user_id,item_id,correct,dimension_id
227,56,1.25,10
227,9,1.75,1
227,10,1.6666666666666665,0
227,59,1.0,5
227,11,1.5,2
227,60,2.0,6
227,60,2.0,7
227,60,2.0,8
227,61,1.75,9
227,61,1.75,10
227,12,1.75,1
227,13,2.0,0
227,64,1.75,5
227,14,1.0,2
227,65,1.3333333333333333,6
227,65,1.3333333333333333,7
227,65,1.3333333333333333,8
227,66,1.0,9
227,66,1.0,10
227,15,2.0,1
227,16,2.0,0
227,69,1.25,5
227,17,1.25,2
227,70,1.6666666666666665,6
227,70,1.6666666666666665,7
227,70,1.6666666666666665,8
227,71,1.5,9
227,71,1.5,10
227,18,2.0,1
227,19,2.0,0
227,74,1.25,5
227,20,1.0,2
227,75,1.3333333333333333,6
227,75,1.3333333333333333,7
227,75,1.3333333333333333,8
227,76,1.75,9
227,76,1.75,10
227,21,2.0,1
227,22,1.6666666666666665,0
227,79,1.0,5
227,23,1.25,2
227,80,1.6666666666666665,6
227,80,1.6666666666666665,7
227,80,1.6666666666666665,8
227,81,1.75,9
227,81,1.75,10
227,24,2.0,1
227,25,1.3333333333333333,0
227,84,1.0,5
227,26,1.0,2
227,85,1.6666666666666665,6
227,85,1.6666666666666665,7
227,85,1.6666666666666665,8
227,86,1.25,9
227,86,1.25,10
227,27,1.6666666666666665,0
227,89,1.25,5
227,28,1.25,2
227,90,1.6666666666666665,6
227,90,1.6666666666666665,7
227,90,1.6666666666666665,8
227,29,1.6666666666666665,0
227,93,1.25,5
227,94,1.0,6
227,94,1.0,7
227,94,1.0,8
228,0,2.0,0
228,95,2.0,11
228,33,2.0,6
228,33,2.0,7
228,33,2.0,8
228,1,2.0,0
228,96,2.0,11
228,36,1.6666666666666665,6
228,36,1.6666666666666665,7
228,36,1.6666666666666665,8
228,2,2.0,0
228,97,2.0,11
228,39,2.0,6
228,39,2.0,7
228,39,2.0,8
228,3,1.6666666666666665,0
228,98,2.0,11
228,41,1.0,6
228,41,1.0,7
228,41,1.0,8
228,4,2.0,0
228,99,2.0,11
228,43,2.0,6
228,43,2.0,7
228,43,2.0,8
228,5,2.0,0
228,100,2.0,11
228,44,2.0,6
228,44,2.0,7
228,44,2.0,8
228,101,2.0,11
228,45,2.0,6
228,45,2.0,7
228,45,2.0,8
228,102,2.0,11
228,46,2.0,6
228,46,2.0,7
228,46,2.0,8
228,103,2.0,11
228,47,2.0,6
228,47,2.0,7
228,47,2.0,8
228,104,2.0,11
228,48,1.0,6
228,48,1.0,7
228,48,1.0,8
228,49,1.0,9
228,49,1.0,10
228,105,2.0,12
228,7,1.3333333333333333,0
228,106,2.0,11
228,8,1.2,2
228,53,1.0,6
228,53,1.0,7
228,53,1.0,8
228,107,2.0,11
228,54,2.0,6
228,54,2.0,7
228,54,2.0,8
228,55,2.0,6
228,55,2.0,7
228,55,2.0,8
228,56,1.0,9
228,56,1.0,10
228,108,2.0,12
228,10,2.0,0
228,109,2.0,11
228,11,1.5,2
228,60,2.0,6
228,60,2.0,7
228,60,2.0,8
228,61,1.0,9
228,61,1.0,10
228,110,2.0,12
228,13,2.0,0
228,111,2.0,11
228,14,1.1,2
228,65,2.0,6
228,65,2.0,7
228,65,2.0,8
228,66,1.0,9
228,66,1.0,10
228,112,2.0,12
228,16,2.0,0
228,113,2.0,11
228,17,1.5,2
228,70,1.6666666666666665,6
228,70,1.6666666666666665,7
228,70,1.6666666666666665,8
228,71,1.5,9
228,71,1.5,10
228,114,2.0,12
228,19,2.0,0
228,115,1.0,11
228,20,1.0,2
228,75,1.0,6
228,75,1.0,7
228,75,1.0,8
228,76,1.25,9
228,76,1.25,10
228,116,2.0,12
228,22,2.0,0
228,117,2.0,11
228,23,1.25,2
228,80,2.0,6
228,80,2.0,7
228,80,2.0,8
228,81,2.0,9
228,81,2.0,10
228,118,2.0,12
228,25,2.0,0
228,119,2.0,11
228,26,1.0,2
228,85,1.6666666666666665,6
228,85,1.6666666666666665,7
228,85,1.6666666666666665,8
228,86,2.0,9
228,86,2.0,10
228,120,2.0,12
228,27,2.0,0
228,121,1.0,11
228,28,1.25,2
228,90,1.3333333333333333,6
228,90,1.3333333333333333,7
228,90,1.3333333333333333,8
228,122,2.0,12
228,29,2.0,0
228,123,2.0,11
228,94,2.0,6
228,94,2.0,7
228,94,2.0,8
229,0,2.0,0
229,95,2.0,11
229,33,1.0,6
229,33,1.0,7
229,33,1.0,8
229,1,2.0,0
229,96,2.0,11
229,36,1.0,6
229,36,1.0,7
229,36,1.0,8
229,2,2.0,0
229,97,2.0,11
229,39,2.0,6
229,39,2.0,7
229,39,2.0,8
229,3,1.6666666666666665,0
229,98,1.3333333333333333,11
229,41,1.0,6
229,41,1.0,7
229,41,1.0,8
229,4,1.3333333333333333,0
229,99,2.0,11
229,43,1.0,6
229,43,1.0,7
229,43,1.0,8
229,5,2.0,0
229,100,2.0,11
229,44,1.0,6
229,44,1.0,7
229,44,1.0,8
229,101,2.0,11
229,45,2.0,6
229,45,2.0,7
229,45,2.0,8
229,102,2.0,11
229,46,1.6666666666666665,6
229,46,1.6666666666666665,7
229,46,1.6666666666666665,8
229,103,2.0,11
229,47,1.3333333333333333,6
229,47,1.3333333333333333,7
229,47,1.3333333333333333,8
229,104,2.0,11
229,48,1.6666666666666665,6
229,48,1.6666666666666665,7
229,48,1.6666666666666665,8
229,49,1.5,9
229,49,1.5,10
229,105,2.0,12
229,7,2.0,0
229,106,2.0,11
229,8,1.0,2
229,53,1.0,6
229,53,1.0,7
229,53,1.0,8
229,107,2.0,11
229,54,2.0,6
229,54,2.0,7
229,54,2.0,8
229,55,1.6666666666666665,6
229,55,1.6666666666666665,7
229,55,1.6666666666666665,8
229,56,2.0,9
229,56,2.0,10
229,108,2.0,12
229,10,2.0,0
229,109,2.0,11
229,11,1.0,2
229,60,1.0,6
229,60,1.0,7
229,60,1.0,8
229,61,1.5,9
229,61,1.5,10
229,110,2.0,12
229,13,2.0,0
229,111,2.0,11
229,14,1.1,2
229,65,1.0,6
229,65,1.0,7
229,65,1.0,8
229,66,1.5,9
229,66,1.5,10
229,112,2.0,12
229,16,1.6666666666666665,0
229,113,2.0,11
229,17,1.5,2
229,70,1.0,6
229,70,1.0,7
229,70,1.0,8
229,71,1.5,9
229,71,1.5,10
229,114,2.0,12
229,19,2.0,0
229,115,1.0,11
229,20,1.1,2
229,75,1.0,6
229,75,1.0,7
229,75,1.0,8
229,76,2.0,9
229,76,2.0,10
229,116,2.0,12
229,22,1.6666666666666665,0
229,117,2.0,11
229,23,1.5,2
229,80,2.0,6
229,80,2.0,7
229,80,2.0,8
229,81,2.0,9
229,81,2.0,10
229,118,2.0,12
229,25,1.6666666666666665,0
229,119,1.0,11
229,26,1.0,2
229,85,1.0,6
229,85,1.0,7
229,85,1.0,8
229,86,2.0,9
229,86,2.0,10
229,120,2.0,12
229,27,1.0,0
229,121,1.0,11
229,28,1.5,2
229,90,1.6666666666666665,6
229,90,1.6666666666666665,7
229,90,1.6666666666666665,8
229,122,2.0,12
229,29,1.0,0
229,123,1.0,11
229,94,1.0,6
229,94,1.0,7
229,94,1.0,8
230,0,1.6666666666666665,0
230,95,2.0,11
230,33,2.0,6
230,33,2.0,7
230,33,2.0,8
230,1,2.0,0
230,96,1.6666666666666665,11
230,36,2.0,6
230,36,2.0,7
230,36,2.0,8
230,2,2.0,0
230,97,1.6666666666666665,11
230,39,2.0,6
230,39,2.0,7
230,39,2.0,8
230,3,2.0,0
230,98,2.0,11
230,41,1.3333333333333333,6
230,41,1.3333333333333333,7
230,41,1.3333333333333333,8
230,4,2.0,0
230,99,2.0,11
230,43,2.0,6
230,43,2.0,7
230,43,2.0,8
230,5,1.6666666666666665,0
230,100,2.0,11
230,44,1.6666666666666665,6
230,44,1.6666666666666665,7
230,44,1.6666666666666665,8
230,101,1.6666666666666665,11
230,45,2.0,6
230,45,2.0,7
230,45,2.0,8
230,102,2.0,11
230,46,2.0,6
230,46,2.0,7
230,46,2.0,8
230,103,2.0,11
230,47,2.0,6
230,47,2.0,7
230,47,2.0,8
230,104,2.0,11
230,48,1.3333333333333333,6
230,48,1.3333333333333333,7
230,48,1.3333333333333333,8
230,49,2.0,9
230,49,2.0,10
230,105,2.0,12
230,7,1.6666666666666665,0
230,106,2.0,11
230,8,1.1,2
230,53,1.3333333333333333,6
230,53,1.3333333333333333,7
230,53,1.3333333333333333,8
230,107,1.6666666666666665,11
230,54,2.0,6
230,54,2.0,7
230,54,2.0,8
230,55,1.6666666666666665,6
230,55,1.6666666666666665,7
230,55,1.6666666666666665,8
230,56,1.0,9
230,56,1.0,10
230,108,2.0,12
230,10,1.6666666666666665,0
230,109,1.0,11
230,11,1.0,2
230,60,2.0,6
230,60,2.0,7
230,60,2.0,8
230,61,2.0,9
230,61,2.0,10
230,110,2.0,12
230,13,2.0,0
230,111,2.0,11
230,14,1.0,2
230,65,2.0,6
230,65,2.0,7
230,65,2.0,8
230,66,1.0,9
230,66,1.0,10
230,112,2.0,12
230,16,2.0,0
230,113,1.6666666666666665,11
230,17,1.0,2
230,70,1.6666666666666665,6
230,70,1.6666666666666665,7
230,70,1.6666666666666665,8
230,71,1.0,9
230,71,1.0,10
230,114,2.0,12
230,19,2.0,0
230,115,1.0,11
230,20,1.0,2
230,75,1.3333333333333333,6
230,75,1.3333333333333333,7
230,75,1.3333333333333333,8
230,76,1.25,9
230,76,1.25,10
230,116,2.0,12
230,22,1.6666666666666665,0
230,117,1.6666666666666665,11
230,23,1.0,2
230,80,2.0,6
230,80,2.0,7
230,80,2.0,8
230,81,1.0,9
230,81,1.0,10
230,118,2.0,12
230,25,1.6666666666666665,0
230,119,1.6666666666666665,11
230,26,1.0,2
230,85,1.6666666666666665,6
230,85,1.6666666666666665,7
230,85,1.6666666666666665,8
230,86,2.0,9
230,86,2.0,10
230,120,2.0,12
230,27,2.0,0
230,121,1.3333333333333333,11
230,28,1.0,2
230,90,1.6666666666666665,6
230,90,1.6666666666666665,7
230,90,1.6666666666666665,8
230,122,2.0,12
230,29,1.6666666666666665,0
230,123,1.6666666666666665,11
230,94,2.0,6
230,94,2.0,7
230,94,2.0,8
231,0,1.6666666666666665,0
231,32,1.75,5
231,33,1.3333333333333333,6
231,33,1.3333333333333333,7
231,33,1.3333333333333333,8
231,1,2.0,0
231,35,1.75,5
231,36,1.6666666666666665,6
231,36,1.6666666666666665,7
231,36,1.6666666666666665,8
231,2,2.0,0
231,38,1.25,5
231,39,1.0,6
231,39,1.0,7
231,39,1.0,8
231,3,1.6666666666666665,0
231,40,1.0,5
231,41,1.3333333333333333,6
231,41,1.3333333333333333,7
231,41,1.3333333333333333,8
231,4,1.3333333333333333,0
231,42,1.25,5
231,43,1.3333333333333333,6
231,43,1.3333333333333333,7
231,43,1.3333333333333333,8
231,5,2.0,0
231,44,1.0,6
231,44,1.0,7
231,44,1.0,8
231,45,1.3333333333333333,6
231,45,1.3333333333333333,7
231,45,1.3333333333333333,8
231,46,1.6666666666666665,6
231,46,1.6666666666666665,7
231,46,1.6666666666666665,8
231,47,1.6666666666666665,6
231,47,1.6666666666666665,7
231,47,1.6666666666666665,8
231,48,1.3333333333333333,6
231,48,1.3333333333333333,7
231,48,1.3333333333333333,8
231,49,1.5,9
231,49,1.5,10
231,6,1.25,1
231,7,1.6666666666666665,0
231,52,1.0,5
231,8,1.1,2
231,53,1.0,6
231,53,1.0,7
231,53,1.0,8
231,54,1.3333333333333333,6
231,54,1.3333333333333333,7
231,54,1.3333333333333333,8
231,55,1.6666666666666665,6
231,55,1.6666666666666665,7
231,55,1.6666666666666665,8
231,56,1.25,9
231,56,1.25,10
231,9,1.5,1
231,10,2.0,0
231,59,1.25,5
231,11,1.5,2
231,60,1.3333333333333333,6
231,60,1.3333333333333333,7
231,60,1.3333333333333333,8
231,61,1.25,9
231,61,1.25,10
231,12,2.0,1
231,13,1.6666666666666665,0
231,64,1.75,5
231,14,1.0,2
231,65,1.3333333333333333,6
231,65,1.3333333333333333,7
231,65,1.3333333333333333,8
231,66,2.0,9
231,66,2.0,10
231,15,1.75,1
231,16,2.0,0
231,69,1.5,5
231,17,1.0,2
231,70,1.0,6
231,70,1.0,7
231,70,1.0,8
231,71,1.25,9
231,71,1.25,10
231,18,1.5,1
231,19,1.3333333333333333,0
231,74,1.0,5
231,20,1.1,2
231,75,1.3333333333333333,6
231,75,1.3333333333333333,7
231,75,1.3333333333333333,8
231,76,1.75,9
231,76,1.75,10
231,21,1.25,1
231,22,1.6666666666666665,0
231,79,1.75,5
231,23,2.0,2
231,80,1.6666666666666665,6
231,80,1.6666666666666665,7
231,80,1.6666666666666665,8
231,81,1.75,9
231,81,1.75,10
231,24,1.5,1
231,25,1.6666666666666665,0
231,84,1.5,5
231,26,1.0,2
231,85,1.3333333333333333,6
231,85,1.3333333333333333,7
231,85,1.3333333333333333,8
231,86,1.75,9
231,86,1.75,10
231,27,1.3333333333333333,0
231,89,1.25,5
231,28,1.0,2
231,90,1.6666666666666665,6
231,90,1.6666666666666665,7
231,90,1.6666666666666665,8
231,29,1.6666666666666665,0
231,93,1.75,5
231,94,1.0,6
231,94,1.0,7
231,94,1.0,8
232,0,1.0,0
232,32,1.5,5
232,33,1.6666666666666665,6
232,33,1.6666666666666665,7
232,33,1.6666666666666665,8
232,1,1.6666666666666665,0
232,35,1.25,5
232,36,1.6666666666666665,6
232,36,1.6666666666666665,7
232,36,1.6666666666666665,8
232,2,1.6666666666666665,0
232,38,1.25,5
232,39,2.0,6
232,39,2.0,7
232,39,2.0,8
232,3,2.0,0
232,40,1.25,5
232,41,1.3333333333333333,6
232,41,1.3333333333333333,7
232,41,1.3333333333333333,8
232,4,1.6666666666666665,0
232,42,1.5,5
232,43,2.0,6
232,43,2.0,7
232,43,2.0,8
232,5,1.6666666666666665,0
232,44,1.3333333333333333,6
232,44,1.3333333333333333,7
232,44,1.3333333333333333,8
232,45,1.6666666666666665,6
232,45,1.6666666666666665,7
232,45,1.6666666666666665,8
232,46,2.0,6
232,46,2.0,7
232,46,2.0,8
232,47,1.6666666666666665,6
232,47,1.6666666666666665,7
232,47,1.6666666666666665,8
232,48,1.6666666666666665,6
232,48,1.6666666666666665,7
232,48,1.6666666666666665,8
232,49,1.75,9
232,49,1.75,10
232,6,1.0,1
232,7,1.6666666666666665,0
232,52,1.0,5
232,8,1.1,2
232,53,1.3333333333333333,6
232,53,1.3333333333333333,7
232,53,1.3333333333333333,8
232,54,2.0,6
232,54,2.0,7
232,54,2.0,8
232,55,1.3333333333333333,6
232,55,1.3333333333333333,7
232,55,1.3333333333333333,8
232,56,1.25,9
232,56,1.25,10
232,9,1.75,1
232,10,2.0,0
232,59,1.0,5
232,11,1.5,2
232,60,1.6666666666666665,6
232,60,1.6666666666666665,7
232,60,1.6666666666666665,8
232,61,2.0,9
232,61,2.0,10
232,12,1.75,1
232,13,2.0,0
232,64,1.25,5
232,14,1.1,2
232,65,1.6666666666666665,6
232,65,1.6666666666666665,7
232,65,1.6666666666666665,8
232,66,1.75,9
232,66,1.75,10
232,15,1.75,1
232,16,2.0,0
232,69,1.25,5
232,17,1.5,2
232,70,1.6666666666666665,6
232,70,1.6666666666666665,7
232,70,1.6666666666666665,8
232,71,1.75,9
232,71,1.75,10
232,18,1.75,1
232,19,2.0,0
232,74,1.25,5
232,20,1.1,2
232,75,1.3333333333333333,6
232,75,1.3333333333333333,7
232,75,1.3333333333333333,8
232,76,1.75,9
232,76,1.75,10
232,21,1.5,1
232,22,1.6666666666666665,0
232,79,1.25,5
232,23,1.5,2
232,80,2.0,6
232,80,2.0,7
232,80,2.0,8
232,81,1.0,9
232,81,1.0,10
232,24,1.5,1
232,25,1.3333333333333333,0
232,84,1.25,5
232,26,1.1428571428571428,2
232,85,1.6666666666666665,6
232,85,1.6666666666666665,7
232,85,1.6666666666666665,8
232,86,1.5,9
232,86,1.5,10
232,27,1.6666666666666665,0
232,89,1.25,5
232,28,1.5,2
232,90,1.6666666666666665,6
232,90,1.6666666666666665,7
232,90,1.6666666666666665,8
232,29,1.0,0
232,93,1.25,5
232,94,1.6666666666666665,6
232,94,1.6666666666666665,7
232,94,1.6666666666666665,8
233,124,1.5,13
233,31,1.25,4
233,33,1.6666666666666665,6
233,33,1.6666666666666665,7
233,33,1.6666666666666665,8
233,125,1.75,13
233,36,1.6666666666666665,6
233,36,1.6666666666666665,7
233,36,1.6666666666666665,8
233,126,1.75,13
233,39,2.0,6
233,39,2.0,7
233,39,2.0,8
233,127,1.5,13
233,41,1.3333333333333333,6
233,41,1.3333333333333333,7
233,41,1.3333333333333333,8
233,128,1.75,13
233,43,1.6666666666666665,6
233,43,1.6666666666666665,7
233,43,1.6666666666666665,8
233,129,1.25,13
233,44,1.3333333333333333,6
233,44,1.3333333333333333,7
233,44,1.3333333333333333,8
233,130,1.0,13
233,45,1.3333333333333333,6
233,45,1.3333333333333333,7
233,45,1.3333333333333333,8
233,131,1.75,13
233,46,1.6666666666666665,6
233,46,1.6666666666666665,7
233,46,1.6666666666666665,8
233,132,1.5,13
233,47,1.6666666666666665,6
233,47,1.6666666666666665,7
233,47,1.6666666666666665,8
233,133,1.75,13
233,48,1.6666666666666665,6
233,48,1.6666666666666665,7
233,48,1.6666666666666665,8
233,49,1.25,9
233,49,1.25,10
233,105,1.6666666666666665,12
233,134,1.25,13
233,51,1.0,4
233,8,1.3,2
233,53,1.6666666666666665,6
233,53,1.6666666666666665,7
233,53,1.6666666666666665,8
233,135,1.75,13
233,54,1.6666666666666665,6
233,54,1.6666666666666665,7
233,54,1.6666666666666665,8
233,55,1.6666666666666665,6
233,55,1.6666666666666665,7
233,55,1.6666666666666665,8
233,56,1.5,9
233,56,1.5,10
233,108,1.8333333333333335,12
233,136,1.25,13
233,58,1.5,4
233,11,2.0,2
233,60,1.6666666666666665,6
233,60,1.6666666666666665,7
233,60,1.6666666666666665,8
233,61,1.75,9
233,61,1.75,10
233,110,1.8333333333333335,12
233,137,1.5,13
233,63,1.75,4
233,14,1.3,2
233,65,1.6666666666666665,6
233,65,1.6666666666666665,7
233,65,1.6666666666666665,8
233,66,1.75,9
233,66,1.75,10
233,112,1.8333333333333335,12
233,138,1.5,13
233,68,1.5,4
233,17,1.75,2
233,70,1.3333333333333333,6
233,70,1.3333333333333333,7
233,70,1.3333333333333333,8
233,71,1.75,9
233,71,1.75,10
233,114,1.8333333333333335,12
233,139,1.25,13
233,73,1.5,4
233,20,1.1,2
233,75,1.0,6
233,75,1.0,7
233,75,1.0,8
233,76,1.5,9
233,76,1.5,10
233,116,2.0,12
233,140,1.25,13
233,78,1.25,4
233,23,2.0,2
233,80,1.6666666666666665,6
233,80,1.6666666666666665,7
233,80,1.6666666666666665,8
233,81,1.75,9
233,81,1.75,10
233,118,1.8333333333333335,12
233,141,1.5,13
233,83,1.5,4
233,26,1.1428571428571428,2
233,85,1.3333333333333333,6
233,85,1.3333333333333333,7
233,85,1.3333333333333333,8
233,86,1.75,9
233,86,1.75,10
233,120,2.0,12
233,142,1.5,13
233,88,2.0,4
233,28,2.0,2
233,90,1.0,6
233,90,1.0,7
233,90,1.0,8
233,122,2.0,12
233,143,1.5,13
233,92,1.5,4
233,94,2.0,6
233,94,2.0,7
233,94,2.0,8
234,0,1.6666666666666665,0
234,1,1.6666666666666665,0
234,2,2.0,0
234,3,2.0,0
234,4,1.6666666666666665,0
234,5,1.6666666666666665,0
234,6,1.75,1
234,7,1.6666666666666665,0
234,9,1.75,1
234,10,1.6666666666666665,0
234,12,2.0,1
234,13,1.6666666666666665,0
234,15,2.0,1
234,16,2.0,0
234,18,2.0,1
234,19,2.0,0
234,21,2.0,1
234,22,2.0,0
234,24,1.75,1
234,25,1.3333333333333333,0
234,27,1.6666666666666665,0
234,29,1.3333333333333333,0
235,0,1.0,0
235,32,2.0,5
235,1,1.0,0
235,35,2.0,5
235,2,1.0,0
235,38,2.0,5
235,3,1.0,0
235,40,2.0,5
235,4,1.0,0
235,42,2.0,5
235,5,1.0,0
235,6,1.0,1
235,7,1.0,0
235,52,2.0,5
235,9,1.0,1
235,10,1.6666666666666665,0
235,59,1.0,5
235,12,1.0,1
235,13,1.0,0
235,64,2.0,5
235,15,1.0,1
235,16,1.0,0
235,69,2.0,5
235,18,1.0,1
235,19,1.0,0
235,74,2.0,5
235,21,1.0,1
235,22,1.0,0
235,79,2.0,5
235,24,1.0,1
235,25,1.0,0
235,84,1.75,5
235,27,1.0,0
235,89,2.0,5
235,29,1.0,0
235,93,2.0,5
236,0,1.6666666666666665,0
236,32,1.5,5
236,33,1.6666666666666665,6
236,33,1.6666666666666665,7
236,33,1.6666666666666665,8
236,1,1.6666666666666665,0
236,35,1.25,5
236,36,1.3333333333333333,6
236,36,1.3333333333333333,7
236,36,1.3333333333333333,8
236,2,1.6666666666666665,0
236,38,1.5,5
236,39,2.0,6
236,39,2.0,7
236,39,2.0,8
236,3,2.0,0
236,40,1.5,5
236,41,1.3333333333333333,6
236,41,1.3333333333333333,7
236,41,1.3333333333333333,8
236,4,1.6666666666666665,0
236,42,1.25,5
236,43,1.0,6
236,43,1.0,7
236,43,1.0,8
236,5,1.3333333333333333,0
236,44,1.3333333333333333,6
236,44,1.3333333333333333,7
236,44,1.3333333333333333,8
236,45,1.6666666666666665,6
236,45,1.6666666666666665,7
236,45,1.6666666666666665,8
236,46,2.0,6
236,46,2.0,7
236,46,2.0,8
236,47,1.6666666666666665,6
236,47,1.6666666666666665,7
236,47,1.6666666666666665,8
236,48,1.6666666666666665,6
236,48,1.6666666666666665,7
236,48,1.6666666666666665,8
236,6,1.75,1
236,7,1.6666666666666665,0
236,52,1.25,5
236,8,1.1,2
236,53,1.6666666666666665,6
236,53,1.6666666666666665,7
236,53,1.6666666666666665,8
236,54,2.0,6
236,54,2.0,7
236,54,2.0,8
236,55,1.6666666666666665,6
236,55,1.6666666666666665,7
236,55,1.6666666666666665,8
236,9,1.75,1
236,10,1.6666666666666665,0
236,59,1.25,5
236,11,1.75,2
236,60,1.6666666666666665,6
236,60,1.6666666666666665,7
236,60,1.6666666666666665,8
236,12,1.75,1
236,13,1.3333333333333333,0
236,64,1.75,5
236,14,1.2,2
236,65,1.6666666666666665,6
236,65,1.6666666666666665,7
236,65,1.6666666666666665,8
236,15,1.75,1
236,16,1.3333333333333333,0
236,69,1.25,5
236,17,1.75,2
236,70,1.3333333333333333,6
236,70,1.3333333333333333,7
236,70,1.3333333333333333,8
236,18,1.75,1
236,19,1.3333333333333333,0
236,74,1.25,5
236,20,1.1,2
236,75,1.6666666666666665,6
236,75,1.6666666666666665,7
236,75,1.6666666666666665,8
236,21,1.75,1
236,22,1.0,0
236,79,1.25,5
236,23,1.75,2
236,80,2.0,6
236,80,2.0,7
236,80,2.0,8
236,24,1.75,1
236,25,1.3333333333333333,0
236,84,1.5,5
236,26,1.1428571428571428,2
236,85,1.6666666666666665,6
236,85,1.6666666666666665,7
236,85,1.6666666666666665,8
236,27,1.6666666666666665,0
236,89,1.0,5
236,28,1.75,2
236,90,1.6666666666666665,6
236,90,1.6666666666666665,7
236,90,1.6666666666666665,8
236,29,1.3333333333333333,0
236,93,1.25,5
236,94,2.0,6
236,94,2.0,7
236,94,2.0,8
237,0,1.3333333333333333,0
237,95,1.3333333333333333,11
237,33,1.6666666666666665,6
237,33,1.6666666666666665,7
237,33,1.6666666666666665,8
237,1,1.6666666666666665,0
237,96,2.0,11
237,36,1.3333333333333333,6
237,36,1.3333333333333333,7
237,36,1.3333333333333333,8
237,2,1.0,0
237,97,1.6666666666666665,11
237,39,2.0,6
237,39,2.0,7
237,39,2.0,8
237,3,2.0,0
237,98,1.0,11
237,41,1.3333333333333333,6
237,41,1.3333333333333333,7
237,41,1.3333333333333333,8
237,4,1.3333333333333333,0
237,99,1.6666666666666665,11
237,43,1.6666666666666665,6
237,43,1.6666666666666665,7
237,43,1.6666666666666665,8
237,5,1.3333333333333333,0
237,100,2.0,11
237,44,1.3333333333333333,6
237,44,1.3333333333333333,7
237,44,1.3333333333333333,8
237,101,2.0,11
237,45,1.3333333333333333,6
237,45,1.3333333333333333,7
237,45,1.3333333333333333,8
237,102,1.6666666666666665,11
237,46,1.6666666666666665,6
237,46,1.6666666666666665,7
237,46,1.6666666666666665,8
237,103,1.6666666666666665,11
237,47,1.6666666666666665,6
237,47,1.6666666666666665,7
237,47,1.6666666666666665,8
237,104,1.0,11
237,48,1.3333333333333333,6
237,48,1.3333333333333333,7
237,48,1.3333333333333333,8
237,49,1.75,9
237,49,1.75,10
237,105,2.0,12
237,7,1.3333333333333333,0
237,106,2.0,11
237,8,1.1,2
237,53,1.3333333333333333,6
237,53,1.3333333333333333,7
237,53,1.3333333333333333,8
237,107,1.6666666666666665,11
237,54,1.3333333333333333,6
237,54,1.3333333333333333,7
237,54,1.3333333333333333,8
237,55,1.6666666666666665,6
237,55,1.6666666666666665,7
237,55,1.6666666666666665,8
237,56,1.25,9
237,56,1.25,10
237,108,1.3333333333333333,12
237,10,1.0,0
237,109,2.0,11
237,11,1.25,2
237,60,1.6666666666666665,6
237,60,1.6666666666666665,7
237,60,1.6666666666666665,8
237,61,1.25,9
237,61,1.25,10
237,110,2.0,12
237,13,1.3333333333333333,0
237,111,1.6666666666666665,11
237,14,1.3,2
237,65,1.6666666666666665,6
237,65,1.6666666666666665,7
237,65,1.6666666666666665,8
237,66,1.25,9
237,66,1.25,10
237,112,1.6666666666666665,12
237,16,1.0,0
237,113,2.0,11
237,17,1.75,2
237,70,1.6666666666666665,6
237,70,1.6666666666666665,7
237,70,1.6666666666666665,8
237,71,1.25,9
237,71,1.25,10
237,114,2.0,12
237,19,1.0,0
237,115,2.0,11
237,20,1.2,2
237,75,1.3333333333333333,6
237,75,1.3333333333333333,7
237,75,1.3333333333333333,8
237,76,1.25,9
237,76,1.25,10
237,116,2.0,12
237,22,1.0,0
237,117,2.0,11
237,23,1.75,2
237,80,2.0,6
237,80,2.0,7
237,80,2.0,8
237,81,1.75,9
237,81,1.75,10
237,118,1.3333333333333333,12
237,25,1.0,0
237,119,1.0,11
237,26,1.0,2
237,85,1.3333333333333333,6
237,85,1.3333333333333333,7
237,85,1.3333333333333333,8
237,86,1.25,9
237,86,1.25,10
237,120,2.0,12
237,27,1.0,0
237,121,1.6666666666666665,11
237,28,1.0,2
237,90,1.3333333333333333,6
237,90,1.3333333333333333,7
237,90,1.3333333333333333,8
237,122,2.0,12
237,29,1.0,0
237,123,1.0,11
237,94,1.0,6
237,94,1.0,7
237,94,1.0,8
238,95,1.6666666666666665,11
238,96,1.6666666666666665,11
238,97,1.6666666666666665,11
238,98,1.6666666666666665,11
238,99,1.6666666666666665,11
238,100,1.0,11
238,101,1.3333333333333333,11
238,102,1.6666666666666665,11
238,103,1.6666666666666665,11
238,104,1.0,11
238,106,1.6666666666666665,11
238,107,1.6666666666666665,11
238,109,2.0,11
238,111,1.3333333333333333,11
238,113,2.0,11
238,115,1.3333333333333333,11
238,117,1.6666666666666665,11
238,119,1.0,11
238,121,1.0,11
238,123,1.3333333333333333,11
239,95,2.0,11
239,96,1.6666666666666665,11
239,97,1.0,11
239,98,1.3333333333333333,11
239,99,1.6666666666666665,11
239,100,1.6666666666666665,11
239,101,1.3333333333333333,11
239,102,2.0,11
239,103,1.0,11
239,104,1.3333333333333333,11
