user_id,item_id,dimension_id,correct
250,56,4,1.24
250,57,4,1.27
250,58,4,1.76
250,59,4,1.8
250,60,4,1.77
250,61,4,1.71
250,62,4,1.3
250,63,4,1.79
250,64,4,1.22
250,65,5,1.25
250,66,5,1.25
250,67,5,1.29
250,68,5,1.29
250,69,5,1.22
250,70,5,1.8900000000000001
250,71,5,1.31
250,72,5,1.24
250,73,5,1.8
250,74,5,1.27
250,75,5,1.92
250,76,5,1.2
250,77,6,1.8199999999999998
250,78,6,1.8199999999999998
250,79,6,1.78
250,80,6,1.84
250,81,6,1.8599999999999999
250,82,6,1.78
250,83,6,1.23
250,84,6,1.8699999999999999
250,85,6,1.79
250,86,6,1.31
250,87,7,1.76
250,88,7,1.8199999999999998
250,89,7,1.23
250,90,7,1.4
250,91,7,1.13
250,92,7,1.8599999999999999
250,93,7,1.7
250,94,7,1.8
250,95,7,1.3599999999999999
250,96,7,1.79
250,97,7,1.25
250,98,8,1.24
250,99,8,1.74
250,100,8,1.76
250,101,8,1.22
250,102,8,1.76
250,103,8,1.8199999999999998
250,104,8,1.23
250,105,8,1.16
250,106,8,1.75
250,107,8,1.3
250,108,8,1.31
250,109,8,1.42
250,110,8,1.25
250,111,8,1.8
250,112,8,1.77
250,113,8,1.8
250,114,8,1.77
250,115,8,1.6400000000000001
251,0,0,1.44
251,1,0,1.3
251,2,0,1.25
251,3,0,1.68
251,4,0,1.78
251,5,0,1.37
251,6,0,1.13
251,7,0,1.69
251,8,0,1.13
251,9,0,1.62
251,10,0,1.69
251,11,0,1.3399999999999999
251,12,0,1.16
251,13,0,1.8699999999999999
251,14,0,1.37
251,15,1,1.28
251,16,1,1.37
251,17,1,1.02
251,18,1,1.66
251,19,1,1.9300000000000002
251,20,1,1.01
251,21,1,1.0
251,22,1,1.08
251,23,1,1.01
251,24,1,1.06
251,25,1,1.0
251,26,1,1.2
251,27,1,1.0
251,28,2,1.08
251,29,2,1.79
251,30,2,1.1
251,31,2,1.96
251,32,2,1.11
251,33,2,1.72
251,34,2,1.29
251,35,2,1.0
251,36,2,1.0
251,37,2,1.06
251,38,2,1.0
251,39,3,1.12
251,40,3,1.11
251,41,3,1.13
251,42,3,1.78
251,43,3,1.17
251,44,3,1.19
251,45,3,1.19
251,46,3,1.0
251,47,3,1.76
251,48,3,1.02
251,49,3,1.16
251,50,3,1.0
251,51,3,1.01
251,52,3,1.0
251,53,4,1.8900000000000001
251,54,4,1.04
251,55,4,1.09
251,56,4,1.07
251,57,4,1.23
251,58,4,1.16
251,59,4,1.71
251,60,4,1.0
251,61,4,1.03
251,62,4,1.1
251,63,4,1.69
251,64,4,1.12
251,65,5,1.4
251,66,5,1.62
251,67,5,1.75
251,68,5,1.63
251,69,5,1.24
251,70,5,1.14
251,71,5,1.2
251,72,5,1.59
251,73,5,1.08
251,74,5,1.38
251,75,5,1.69
251,76,5,1.21
251,77,6,1.18
251,78,6,1.16
251,79,6,1.62
251,80,6,1.69
251,81,6,1.17
251,82,6,1.0
251,83,6,1.77
251,84,6,1.0
251,85,6,1.18
251,86,6,1.72
251,87,7,1.13
251,88,7,1.1
251,89,7,1.21
251,90,7,1.1
251,91,7,1.03
251,92,7,1.06
251,93,7,1.0
251,94,7,1.01
251,95,7,1.38
251,96,7,1.11
251,97,7,1.02
251,98,8,1.06
251,99,8,1.0
251,100,8,1.0
251,101,8,1.74
251,102,8,1.21
251,103,8,1.0
251,104,8,1.21
251,105,8,1.13
251,106,8,1.01
251,107,8,1.02
251,108,8,1.22
251,109,8,1.81
251,110,8,1.15
251,111,8,1.3399999999999999
251,112,8,1.17
251,113,8,1.13
251,114,8,1.12
251,115,8,1.09
252,0,0,1.0
252,1,0,1.1
252,2,0,1.0
252,3,0,1.94
252,4,0,1.08
252,5,0,1.8199999999999998
252,6,0,1.08
252,7,0,1.42
252,8,0,1.15
252,9,0,1.0
252,10,0,1.0
252,11,0,1.0
252,12,0,1.09
252,13,0,1.05
252,14,0,1.06
252,15,1,1.0
252,16,1,1.18
252,17,1,1.15
252,18,1,1.59
252,19,1,1.84
252,20,1,1.11
252,21,1,1.0
252,22,1,1.08
252,23,1,1.0
252,24,1,1.0
252,25,1,1.17
252,26,1,1.0
252,27,1,1.0
252,28,2,1.0
252,29,2,1.76
252,30,2,1.09
252,31,2,1.8800000000000001
252,32,2,1.0
252,33,2,1.75
252,34,2,1.4
252,35,2,1.0
252,36,2,1.0
252,37,2,1.66
252,38,2,1.0
252,39,3,1.0
252,40,3,1.0
252,41,3,1.05
252,42,3,1.66
252,43,3,1.0
252,44,3,1.04
252,45,3,1.0
252,46,3,1.09
252,47,3,1.0
252,48,3,1.06
252,49,3,1.17
252,50,3,1.53
252,51,3,1.74
252,52,3,1.0
252,53,4,2.0
252,54,4,1.0
252,55,4,1.0
252,56,4,1.0
252,57,4,1.0
252,58,4,1.0
252,59,4,1.0
252,60,4,1.0
252,61,4,1.0
252,62,4,1.0
252,63,4,1.65
252,64,4,1.06
252,65,5,1.58
252,66,5,1.03
252,67,5,1.11
252,68,5,1.16
252,69,5,1.3599999999999999
252,70,5,1.17
252,71,5,1.07
252,72,5,1.11
252,73,5,1.0
252,74,5,1.56
252,75,5,1.4
252,76,5,1.0
252,77,6,1.0
252,78,6,1.16
252,79,6,1.85
252,80,6,1.74
252,81,6,1.62
252,82,6,1.18
252,83,6,1.55
252,84,6,1.07
252,85,6,1.0
252,86,6,1.84
252,87,7,1.6
252,88,7,1.09
252,89,7,1.0
252,90,7,1.0
252,91,7,1.0
252,92,7,1.2
252,93,7,1.21
252,94,7,1.0
252,95,7,1.0
252,96,7,1.0
252,97,7,1.0
252,98,8,1.0
252,99,8,1.0
252,100,8,1.0
252,101,8,1.79
252,102,8,1.0
252,103,8,1.58
252,104,8,1.1099999999999999
252,105,8,1.2
252,106,8,1.01
252,107,8,1.0
252,108,8,1.17
252,109,8,2.0
252,110,8,1.29
252,111,8,1.0
252,112,8,1.57
252,113,8,1.59
252,114,8,1.1
252,115,8,1.21
253,0,0,1.01
253,1,0,1.03
253,2,0,1.0
253,3,0,1.57
253,4,0,1.97
253,5,0,1.8699999999999999
253,6,0,1.73
253,7,0,1.76
253,8,0,1.0
253,9,0,1.96
253,10,0,1.55
253,11,0,1.0
253,12,0,1.53
253,13,0,1.04
253,14,0,2.0
253,15,1,2.0
253,16,1,1.95
253,17,1,1.84
253,18,1,1.0
253,19,1,1.19
253,20,1,1.48
253,21,1,1.84
253,22,1,2.0
253,23,1,1.63
253,24,1,1.0
253,25,1,2.0
253,26,1,2.0
253,27,1,1.65
253,28,2,1.77
253,29,2,1.8699999999999999
253,30,2,2.0
253,31,2,1.05
253,32,2,2.0
253,33,2,1.44
253,34,2,1.9300000000000002
253,35,2,1.72
253,36,2,1.95
253,37,2,1.75
253,38,2,2.0
253,39,3,1.91
253,40,3,1.9
253,41,3,2.0
253,42,3,1.0
253,43,3,1.78
253,44,3,1.92
253,45,3,2.0
253,46,3,1.56
253,47,3,1.32
253,48,3,1.08
253,49,3,1.8199999999999998
253,50,3,1.95
253,51,3,1.99
253,52,3,1.94
253,53,4,1.17
253,54,4,1.65
253,55,4,1.31
253,56,4,1.62
253,57,4,1.95
253,58,4,1.76
253,59,4,1.75
253,60,4,1.76
253,61,4,1.91
253,62,4,1.3399999999999999
253,63,4,1.67
253,64,4,1.52
253,65,5,1.0
253,66,5,1.1
253,67,5,1.69
253,68,5,1.0
253,69,5,1.16
253,70,5,1.0
253,71,5,2.0
253,72,5,2.0
253,73,5,1.91
253,74,5,1.0
253,75,5,1.0
253,76,5,1.5
253,77,6,1.9
253,78,6,1.8
253,79,6,1.17
253,80,6,1.62
253,81,6,1.0
253,82,6,1.02
253,83,6,1.0
253,84,6,2.0
253,85,6,2.0
253,86,6,1.0
253,87,7,1.8199999999999998
253,88,7,2.0
253,89,7,1.53
253,90,7,2.0
253,91,7,1.0
253,92,7,1.83
253,93,7,1.98
253,94,7,1.85
253,95,7,1.55
253,96,7,1.8599999999999999
253,97,7,1.8699999999999999
253,98,8,1.8900000000000001
253,99,8,2.0
253,100,8,2.0
253,101,8,1.8800000000000001
253,102,8,1.76
253,103,8,2.0
253,104,8,1.8
253,105,8,2.0
253,106,8,2.0
253,107,8,1.76
253,108,8,2.0
253,109,8,1.33
253,110,8,1.47
253,111,8,2.0
253,112,8,1.8800000000000001
253,113,8,2.0
253,114,8,2.0
253,115,8,1.81
254,0,0,1.18
254,1,0,1.26
254,2,0,1.8699999999999999
254,3,0,1.3
254,4,0,1.66
254,5,0,1.62
254,6,0,1.83
254,7,0,1.83
254,8,0,1.2
254,9,0,1.9300000000000002
254,10,0,1.78
254,11,0,1.69
254,12,0,1.37
254,13,0,1.25
254,14,0,1.22
254,15,1,1.8
254,16,1,1.79
254,17,1,1.84
254,18,1,1.32
254,19,1,1.69
254,20,1,1.21
254,21,1,1.9
254,22,1,1.29
254,23,1,1.77
254,24,1,2.0
254,25,1,1.98
254,26,1,1.62
254,27,1,2.0
254,28,2,1.81
254,29,2,1.95
254,30,2,1.71
254,31,2,1.0
254,32,2,1.84
254,33,2,1.3
254,34,2,1.3599999999999999
254,35,2,1.73
254,36,2,1.68
254,37,2,1.69
254,38,2,1.76
254,39,3,1.0
254,40,3,1.84
254,41,3,2.0
254,42,3,1.97
254,43,3,1.76
254,44,3,1.29
254,45,3,1.81
254,46,3,1.6400000000000001
254,47,3,1.84
254,48,3,1.1
254,49,3,1.92
254,50,3,1.85
254,51,3,2.0
254,52,3,2.0
254,53,4,1.37
254,54,4,2.0
254,55,4,1.4
254,56,4,1.8
254,57,4,1.9300000000000002
254,58,4,1.3900000000000001
254,59,4,1.8699999999999999
254,60,4,1.79
254,61,4,1.62
254,62,4,1.43
254,63,4,1.67
254,64,4,1.72
254,65,5,1.01
254,66,5,1.35
254,67,5,1.67
254,68,5,1.07
254,69,5,1.06
254,70,5,1.7
254,71,5,1.8
254,72,5,1.68
254,73,5,1.8199999999999998
254,74,5,1.66
254,75,5,1.44
254,76,5,1.41
254,77,6,1.75
254,78,6,1.77
254,79,6,1.6400000000000001
254,80,6,1.72
254,81,6,1.31
254,82,6,1.67
254,83,6,1.07
254,84,6,1.77
254,85,6,1.9
254,86,6,1.32
254,87,7,1.73
254,88,7,1.84
254,89,7,1.74
254,90,7,1.8199999999999998
254,91,7,1.09
254,92,7,1.85
254,93,7,1.57
254,94,7,1.78
254,95,7,1.8599999999999999
254,96,7,1.67
254,97,7,1.78
254,98,8,2.0
254,99,8,2.0
254,100,8,1.92
254,101,8,1.3599999999999999
254,102,8,1.9300000000000002
254,103,8,1.68
254,104,8,1.63
254,105,8,1.6099999999999999
254,106,8,1.75
254,107,8,1.84
254,108,8,1.77
254,109,8,1.32
254,110,8,1.23
254,111,8,1.76
254,112,8,1.8800000000000001
254,113,8,1.33
254,114,8,1.68
254,115,8,1.27
255,0,0,1.3
255,1,0,1.1
255,2,0,1.28
255,3,0,1.67
255,4,0,1.5
255,5,0,1.81
255,6,0,1.16
255,7,0,1.99
255,8,0,1.01
255,9,0,1.12
255,10,0,1.8699999999999999
255,11,0,1.01
255,12,0,1.11
255,13,0,1.59
255,14,0,1.01
255,15,1,1.07
255,16,1,1.07
255,17,1,1.13
255,18,1,1.65
255,19,1,1.91
255,20,1,1.01
255,21,1,1.03
255,22,1,1.16
255,23,1,1.0
255,24,1,1.01
255,25,1,1.02
255,26,1,1.38
255,27,1,1.01
255,28,2,1.12
255,29,2,1.42
255,30,2,1.51
255,31,2,1.68
255,32,2,1.57
255,33,2,1.26
255,34,2,1.08
255,35,2,1.35
255,36,2,1.12
255,37,2,1.8800000000000001
255,38,2,1.0
255,39,3,1.04
255,40,3,1.04
255,41,3,1.13
255,42,3,1.78
255,43,3,1.0
255,44,3,1.07
255,45,3,1.17
255,46,3,1.55
255,47,3,1.24
255,48,3,1.11
255,49,3,1.41
255,50,3,1.67
255,51,3,1.0
255,52,3,1.22
255,53,4,1.8800000000000001
255,54,4,1.6099999999999999
255,55,4,1.03
255,56,4,1.02
255,57,4,1.57
255,58,4,1.6099999999999999
255,59,4,1.16
255,60,4,1.21
255,61,4,1.01
255,62,4,1.23
255,63,4,1.52
255,64,4,1.63
255,65,5,1.25
255,66,5,1.8699999999999999
255,67,5,1.33
255,68,5,1.7
255,69,5,1.99
255,70,5,1.5
255,71,5,1.6099999999999999
255,72,5,1.06
255,73,5,1.08
255,74,5,1.06
255,75,5,1.96
255,76,5,1.03
255,77,6,1.96
255,78,6,1.9
255,79,6,1.04
255,80,6,1.76
255,81,6,1.0
255,82,6,1.9300000000000002
255,83,6,1.75
255,84,6,1.17
255,85,6,1.07
255,86,6,1.28
255,87,7,1.01
255,88,7,1.53
255,89,7,1.28
255,90,7,1.02
255,91,7,1.53
255,92,7,1.18
255,93,7,1.09
255,94,7,1.03
255,95,7,1.98
255,96,7,1.24
255,97,7,1.17
255,98,8,1.01
255,99,8,1.01
255,100,8,1.0
255,101,8,1.77
255,102,8,1.12
255,103,8,1.65
255,104,8,1.01
255,105,8,1.01
255,106,8,1.06
255,107,8,1.12
255,108,8,1.69
255,109,8,1.98
255,110,8,1.02
255,111,8,1.45
255,112,8,1.07
255,113,8,1.0
255,114,8,1.03
255,115,8,1.11
256,0,0,1.01
256,1,0,1.03
256,2,0,1.99
256,3,0,1.04
256,4,0,1.04
256,5,0,1.99
256,6,0,1.04
256,7,0,1.99
256,8,0,1.99
256,9,0,1.04
256,10,0,1.99
256,11,0,1.0
256,12,0,1.01
256,13,0,1.01
256,14,0,1.01
256,15,1,1.03
256,16,1,1.06
256,17,1,1.06
256,18,1,1.99
256,19,1,1.99
256,20,1,1.05
256,21,1,1.03
256,22,1,1.04
256,23,1,1.05
256,24,1,1.04
256,25,1,1.03
256,26,1,1.06
256,27,1,1.04
256,28,2,1.01
256,29,2,1.99
256,30,2,1.02
256,31,2,1.99
256,32,2,1.03
256,33,2,1.99
256,34,2,1.01
256,35,2,1.02
256,36,2,1.03
256,37,2,1.05
256,38,2,1.02
256,39,3,1.02
256,40,3,1.01
256,41,3,1.01
256,42,3,1.03
256,43,3,1.01
256,44,3,1.06
256,45,3,1.02
256,46,3,1.01
256,47,3,1.04
256,48,3,1.0
256,49,3,1.05
256,50,3,1.01
256,51,3,1.03
256,52,3,1.04
256,53,4,1.99
256,54,4,1.05
256,55,4,1.04
256,56,4,1.04
256,57,4,1.04
256,58,4,1.04
256,59,4,1.05
256,60,4,1.02
256,61,4,1.95
256,62,4,1.01
256,63,4,1.04
256,64,4,1.05
256,65,5,1.99
256,66,5,1.02
256,67,5,1.04
256,68,5,1.99
256,69,5,1.99
256,70,5,1.03
256,71,5,1.0
256,72,5,1.04
256,73,5,1.06
256,74,5,1.02
256,75,5,1.01
256,76,5,1.02
256,77,6,1.05
256,78,6,1.02
256,79,6,1.04
256,80,6,1.04
256,81,6,1.05
256,82,6,1.04
256,83,6,2.0
256,84,6,1.03
256,85,6,1.06
256,86,6,1.99
256,87,7,1.03
256,88,7,1.06
256,89,7,1.03
256,90,7,1.06
256,91,7,1.05
256,92,7,1.04
256,93,7,1.01
256,94,7,1.02
256,95,7,1.04
256,96,7,1.04
256,97,7,1.05
256,98,8,1.03
256,99,8,1.04
256,100,8,1.02
256,101,8,1.04
256,102,8,1.03
256,103,8,1.04
256,104,8,1.01
256,105,8,1.03
256,106,8,1.05
256,107,8,1.03
256,108,8,1.03
256,109,8,2.0
256,110,8,1.0
256,111,8,1.06
256,112,8,1.04
256,113,8,1.06
256,114,8,1.01
256,115,8,1.03
257,0,0,1.8599999999999999
257,1,0,1.81
257,2,0,1.78
257,3,0,2.0
257,4,0,1.72
257,5,0,1.8599999999999999
257,6,0,1.15
257,7,0,1.92
257,8,0,1.0
257,9,0,2.0
257,10,0,2.0
257,11,0,1.04
257,12,0,2.0
257,13,0,1.91
257,14,0,1.0
257,15,1,1.0
257,16,1,1.04
257,17,1,1.0
257,18,1,1.97
257,19,1,1.04
257,20,1,1.0
257,21,1,1.78
257,22,1,1.03
257,23,1,1.0
257,24,1,1.0
257,25,1,1.03
257,26,1,1.0
257,27,1,1.0
257,28,2,1.72
257,29,2,1.84
257,30,2,1.84
257,31,2,1.75
257,32,2,1.73
257,33,2,1.19
257,34,2,1.96
257,35,2,1.24
257,36,2,1.0
257,37,2,2.0
257,38,2,1.79
257,39,3,1.0
257,40,3,1.84
257,41,3,2.0
257,42,3,1.3399999999999999
257,43,3,1.3
257,44,3,1.15
257,45,3,1.0
257,46,3,1.0
257,47,3,1.7
257,48,3,1.75
257,49,3,1.14
257,50,3,1.02
257,51,3,1.0
257,52,3,1.0
257,53,4,2.0
257,54,4,2.0
257,55,4,1.12
257,56,4,1.0
257,57,4,1.0
257,58,4,2.0
257,59,4,2.0
257,60,4,2.0
257,61,4,2.0
257,62,4,1.02
257,63,4,2.0
257,64,4,1.84
257,65,5,1.72
257,66,5,1.84
257,67,5,1.2
257,68,5,1.78
257,69,5,1.0
257,70,5,1.0
257,71,5,1.22
257,72,5,1.28
257,73,5,1.16
257,74,5,1.14
257,75,5,2.0
257,76,5,1.17
257,77,6,1.0
257,78,6,1.15
257,79,6,1.0
257,80,6,1.22
257,81,6,1.0
257,82,6,1.02
257,83,6,1.21
257,84,6,1.22
257,85,6,1.12
257,86,6,2.0
257,87,7,1.0
257,88,7,1.9
257,89,7,1.02
257,90,7,1.0
257,91,7,1.98
257,92,7,1.0
257,93,7,1.0
257,94,7,1.18
257,95,7,1.0
257,96,7,1.15
257,97,7,1.01
257,98,8,1.0
257,99,8,1.27
257,100,8,1.0
257,101,8,1.8800000000000001
257,102,8,1.99
257,103,8,1.77
257,104,8,1.17
257,105,8,2.0
257,106,8,1.0
257,107,8,1.0
257,108,8,1.19
257,109,8,2.0
257,110,8,1.0
257,111,8,1.01
257,112,8,1.01
257,113,8,1.0
257,114,8,1.18
257,115,8,1.78
258,0,0,1.08
258,1,0,1.02
258,2,0,1.05
258,3,0,1.99
258,4,0,1.18
258,5,0,1.77
258,6,0,1.04
258,7,0,1.84
258,8,0,1.09
258,9,0,1.26
258,10,0,1.85
258,11,0,1.57
258,12,0,1.13
258,13,0,1.8800000000000001
258,14,0,1.1800000000000002
258,15,1,1.0
258,16,1,1.53
258,17,1,1.04
258,18,1,1.49
258,19,1,1.52
258,20,1,1.06
258,21,1,1.17
258,22,1,1.53
258,23,1,1.05
258,24,1,1.05
258,25,1,1.66
258,26,1,1.05
258,27,1,1.04
258,28,2,1.0
258,29,2,1.08
258,30,2,1.06
258,31,2,1.4
258,32,2,1.06
258,33,2,1.04
258,34,2,1.3900000000000001
258,35,2,1.04
258,36,2,1.0
258,37,2,1.4
258,38,2,1.24
258,39,3,1.04
258,40,3,1.02
258,41,3,1.63
258,42,3,1.23
258,43,3,1.08
258,44,3,1.67
258,45,3,1.67
258,46,3,1.8
258,47,3,1.67
258,48,3,1.12
258,49,3,1.8
258,50,3,1.78
258,51,3,1.07
258,52,3,1.02
258,53,4,1.81
258,54,4,1.37
258,55,4,1.04
258,56,4,1.04
258,57,4,1.51
258,58,4,1.78
258,59,4,1.05
258,60,4,1.52
258,61,4,1.15
258,62,4,1.0
258,63,4,1.74
258,64,4,1.76
258,65,5,1.07
258,66,5,1.18
258,67,5,1.23
258,68,5,1.53
258,69,5,1.0
258,70,5,1.03
258,71,5,1.67
258,72,5,1.24
258,73,5,1.0
258,74,5,1.15
258,75,5,1.52
258,76,5,1.06
258,77,6,1.85
258,78,6,1.8900000000000001
258,79,6,1.0
258,80,6,1.99
258,81,6,1.83
258,82,6,1.07
258,83,6,1.19
258,84,6,1.05
258,85,6,1.07
258,86,6,1.31
258,87,7,1.0
258,88,7,1.6
258,89,7,1.05
258,90,7,1.01
258,91,7,1.17
258,92,7,1.08
258,93,7,1.42
258,94,7,1.01
258,95,7,1.05
258,96,7,1.75
258,97,7,1.04
258,98,8,1.05
258,99,8,1.08
258,100,8,1.0
258,101,8,1.6099999999999999
258,102,8,1.06
258,103,8,1.5
258,104,8,1.48
258,105,8,1.62
258,106,8,1.05
258,107,8,1.1
258,108,8,1.84
258,109,8,1.85
258,110,8,1.04
258,111,8,1.53
258,112,8,1.37
258,113,8,1.09
258,114,8,1.04
258,115,8,1.77
259,0,0,1.01
259,1,0,1.01
259,2,0,1.25
259,3,0,1.01
259,4,0,1.02
259,5,0,2.0
259,6,0,1.0
259,7,0,1.74
259,8,0,1.43
259,9,0,1.01
259,10,0,1.6400000000000001
259,11,0,1.02
259,12,0,1.02
259,13,0,1.54
259,14,0,1.01
259,15,1,1.01
259,16,1,1.01
259,17,1,1.01
259,18,1,1.71
259,19,1,1.99
259,20,1,1.01
259,21,1,1.01
259,22,1,1.01
259,23,1,1.0
259,24,1,1.01
259,25,1,1.01
259,26,1,1.01
259,27,1,1.01
259,28,2,1.01
259,29,2,1.01
259,30,2,1.01
259,31,2,1.99
259,32,2,1.02
259,33,2,1.53
259,34,2,1.02
259,35,2,1.01
259,36,2,1.0
259,37,2,1.31
259,38,2,1.02
259,39,3,1.01
259,40,3,1.01
259,41,3,1.02
259,42,3,1.68
259,43,3,1.01
259,44,3,1.01
259,45,3,1.01
259,46,3,1.01
259,47,3,1.01
259,48,3,1.01
259,49,3,1.01
259,50,3,1.01
259,51,3,1.0
259,52,3,1.01
259,53,4,1.99
259,54,4,1.01
259,55,4,1.1
259,56,4,1.01
259,57,4,1.09
259,58,4,1.01
259,59,4,1.01
259,60,4,1.08
259,61,4,1.01
259,62,4,1.54
259,63,4,1.69
259,64,4,1.57
259,65,5,1.99
259,66,5,1.43
259,67,5,1.33
259,68,5,1.98
259,69,5,1.99
259,70,5,1.01
259,71,5,1.01
259,72,5,1.0
259,73,5,1.01
259,74,5,1.98
259,75,5,1.99
259,76,5,1.01
259,77,6,1.01
259,78,6,1.22
259,79,6,1.01
259,80,6,1.01
259,81,6,1.05
259,82,6,1.57
259,83,6,1.99
259,84,6,1.01
259,85,6,1.03
259,86,6,1.76
259,87,7,1.01
259,88,7,1.01
259,89,7,1.01
259,90,7,1.01
259,91,7,1.01
259,92,7,1.01
259,93,7,1.01
259,94,7,1.0
259,95,7,1.01
259,96,7,1.0
259,97,7,1.01
259,98,8,1.01
259,99,8,1.01
259,100,8,1.01
259,101,8,1.99
259,102,8,1.01
259,103,8,1.01
259,104,8,1.25
259,105,8,1.0
259,106,8,1.01
259,107,8,1.01
259,108,8,1.01
259,109,8,1.99
259,110,8,1.01
259,111,8,1.0
259,112,8,1.01
259,113,8,1.0
259,114,8,1.01
259,115,8,1.01
260,0,0,1.49
260,1,0,1.54
260,2,0,1.0
260,3,0,1.53
260,4,0,1.0
260,5,0,1.99
260,6,0,1.0
260,7,0,1.8800000000000001
260,8,0,1.0
260,9,0,1.0
260,10,0,1.49
260,11,0,1.52
260,12,0,1.0
260,13,0,1.62
260,14,0,1.49
260,15,1,1.0
260,16,1,1.52
260,17,1,1.49
260,18,1,1.54
260,19,1,1.8699999999999999
260,20,1,1.0
260,21,1,1.0
260,22,1,1.0
260,23,1,1.0
260,24,1,1.0
260,25,1,1.15
260,26,1,1.0
260,27,1,1.0
260,28,2,1.0
260,29,2,1.54
260,30,2,1.0
260,31,2,1.2
260,32,2,1.19
260,33,2,1.83
260,34,2,1.2
260,35,2,1.54
260,36,2,1.0
260,37,2,1.49
260,38,2,1.56
260,39,3,1.0
260,40,3,1.0
260,41,3,1.0
260,42,3,1.85
260,43,3,1.0
260,44,3,1.5
260,45,3,2.0
260,46,3,1.0
260,47,3,1.57
260,48,3,1.0
260,49,3,1.51
260,50,3,1.07
260,51,3,1.81
260,52,3,1.0
260,53,4,2.0
260,54,4,1.19
260,55,4,1.0
260,56,4,1.5
260,57,4,1.51
260,58,4,1.0
260,59,4,1.5
260,60,4,1.52
260,61,4,1.0
260,62,4,1.0
260,63,4,1.53
260,64,4,1.0
260,65,5,1.5
260,66,5,1.51
260,67,5,1.5
260,68,5,1.59
260,69,5,1.52
260,70,5,1.0
260,71,5,1.5
260,72,5,1.5
260,73,5,1.0
260,74,5,1.5
260,75,5,2.0
260,76,5,1.0
260,77,6,1.0
260,78,6,1.52
260,79,6,2.0
260,80,6,1.54
260,81,6,1.0
260,82,6,1.49
260,83,6,1.53
260,84,6,1.0
260,85,6,1.0
260,86,6,1.49
260,87,7,1.53
260,88,7,1.53
260,89,7,1.0
260,90,7,1.11
260,91,7,1.62
260,92,7,1.5
260,93,7,1.47
260,94,7,1.0
260,95,7,1.0
260,96,7,1.0
260,97,7,1.0
260,98,8,1.0
260,99,8,1.0
260,100,8,1.0
260,101,8,1.9
260,102,8,1.0
260,103,8,1.0
260,104,8,1.06
260,105,8,1.0
260,106,8,1.0
260,107,8,1.0
260,108,8,1.25
260,109,8,1.8800000000000001
260,110,8,1.0
260,111,8,1.0
260,112,8,1.0
260,113,8,1.0
260,114,8,1.53
260,115,8,1.2
261,0,0,1.0
261,1,0,1.2
261,2,0,1.0
261,3,0,1.79
261,4,0,1.08
261,5,0,2.0
261,6,0,1.01
261,7,0,1.73
261,8,0,1.0
261,9,0,1.0
261,10,0,1.62
261,11,0,1.15
261,12,0,1.13
261,13,0,1.56
261,14,0,1.05
261,15,1,1.13
261,16,1,1.0
261,17,1,1.0
261,18,1,1.6400000000000001
261,19,1,1.8199999999999998
261,20,1,1.0
261,21,1,1.0
261,22,1,1.0
261,23,1,1.03
261,24,1,1.0
261,25,1,1.0
261,26,1,1.0
261,27,1,1.0
261,28,2,1.6099999999999999
261,29,2,1.56
261,30,2,1.0
261,31,2,1.44
261,32,2,1.57
261,33,2,1.71
261,34,2,1.43
261,35,2,1.1
261,36,2,1.43
261,37,2,1.47
261,38,2,1.76
261,39,3,1.18
261,40,3,1.04
261,41,3,1.0
261,42,3,1.53
261,43,3,1.1
261,44,3,1.16
261,45,3,1.13
261,46,3,1.2
261,47,3,1.12
261,48,3,1.0
261,49,3,1.4
261,50,3,1.23
261,51,3,1.0
261,52,3,1.0
261,53,4,1.6
261,54,4,1.25
261,55,4,1.0
261,56,4,1.69
261,57,4,1.22
261,58,4,1.06
261,59,4,1.5
261,60,4,1.0
261,61,4,1.22
261,62,4,1.23
261,63,4,1.8599999999999999
261,64,4,1.67
261,65,5,1.63
261,66,5,1.11
261,67,5,1.37
261,68,5,1.62
261,69,5,1.56
261,70,5,1.05
261,71,5,1.0
261,72,5,1.0
261,73,5,1.27
261,74,5,1.38
261,75,5,1.2
261,76,5,1.09
261,77,6,1.15
261,78,6,1.02
261,79,6,1.15
261,80,6,1.6400000000000001
261,81,6,1.0
261,82,6,1.01
261,83,6,1.84
261,84,6,1.0
261,85,6,1.23
261,86,6,1.8800000000000001
261,87,7,1.27
261,88,7,1.62
261,89,7,1.21
261,90,7,1.0
261,91,7,1.49
261,92,7,1.29
261,93,7,1.1099999999999999
261,94,7,1.25
261,95,7,1.0
261,96,7,1.37
261,97,7,1.0
261,98,8,1.0
261,99,8,1.13
261,100,8,1.0
261,101,8,1.85
261,102,8,1.0
261,103,8,1.0
261,104,8,1.32
261,105,8,1.0
261,106,8,1.0
261,107,8,1.0
261,108,8,1.18
261,109,8,1.91
261,110,8,1.1800000000000002
261,111,8,1.33
261,112,8,1.0
261,113,8,1.0
261,114,8,1.41
261,115,8,1.09
262,0,0,1.66
262,1,0,1.19
262,2,0,1.25
262,3,0,1.8699999999999999
262,4,0,1.75
262,5,0,1.58
262,6,0,1.11
262,7,0,1.84
262,8,0,1.04
262,9,0,1.12
262,10,0,1.54
262,11,0,1.05
262,12,0,1.55
262,13,0,1.15
262,14,0,1.28
262,15,1,1.73
262,16,1,1.07
262,17,1,1.08
262,18,1,1.6
262,19,1,1.57
262,20,1,1.11
262,21,1,1.72
262,22,1,1.6099999999999999
262,23,1,1.19
